Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,abs_diff,Gene,Hallmark,Reactome,same_direction,log2FoldChange_hcv,hcv_sig,log2FoldChange_fu,padj_fu,fu_sig
ENSG00000137221,729.6218477795343,-0.2188552748964972,0.0697886112901289,-3.1359740629693924,0.0017128435129591,0.0336279046274039,0.2188552748964972,TJAP1,,,True,-0.664423923672165,True,-0.0263752174548362,0.8637478639612541,False
ENSG00000174233,1870.767836111516,-0.2184836125789825,0.0716095495699775,-3.051040173985149,0.0022805005914916,0.0380175181181747,0.2184836125789825,ADCY6,"['HALLMARK_DNA_REPAIR', 'HALLMARK_ADIPOGENESIS']",,True,-0.49637788695685325,True,-0.0686801090847064,0.5939496345833292,False
ENSG00000134899,701.0559077419115,-0.2174925555240661,0.066678226629189,-3.2618227346324877,0.0011069834307752,0.0275589833849447,0.2174925555240661,ERCC5,"['HALLMARK_DNA_REPAIR', 'HALLMARK_P53_PATHWAY']",,True,-0.560285380112917,True,-0.1120381859264105,0.4689036479574439,False
ENSG00000141424,2709.676672308887,0.2171728969894975,0.074248504115985,2.9249464292270133,0.0034451552548712,0.046194424008928,0.2171728969894975,SLC39A6,['HALLMARK_ESTROGEN_RESPONSE_EARLY'],,False,0.42175393655545157,True,-0.0275510938962919,0.8475054657753148,False
ENSG00000186187,632.3742504454227,-0.2160645660817944,0.0636922585003537,-3.392320686517882,0.0006930327658382,0.0238039254238009,0.2160645660817944,ZNRF1,,,True,-0.3242057671646475,True,-0.004583640733975,0.9759396150641452,False
ENSG00000163516,1447.2473959369163,-0.2156483503915139,0.0734640318342735,-2.9354276508808,0.0033308827663136,0.0454252245183826,0.2156483503915139,ANKZF1,"['HALLMARK_GLYCOLYSIS', 'HALLMARK_HYPOXIA']",,False,-0.8368389778186869,True,0.2241463454210586,0.0859581199038469,False
ENSG00000175662,1944.9709756640568,-0.2132304577927679,0.0724713886292461,-2.9422708992596536,0.0032581476844343,0.0451467212149574,0.2132304577927679,TOM1L2,,,True,-0.2680131667868479,True,-0.1380957602144112,0.3273244604146807,False
ENSG00000101343,3125.275212584794,0.21249731782276,0.0693211410683474,3.0654042121615883,0.0021737599506035,0.0372563172179041,0.21249731782276,CRNKL1,,,True,0.3199418799303799,True,0.0160456107859106,0.922260284186861,False
ENSG00000164252,931.123345194258,0.2121267486664446,0.0587092310969796,3.6131753849073625,0.0003024699626922,0.0168609649367031,0.2121267486664446,AGGF1,['HALLMARK_UV_RESPONSE_DN'],,True,0.19529982229378126,True,0.1215607981647046,0.1790288020722208,False
ENSG00000122390,1577.723879877348,-0.2108586950968632,0.0697345843927152,-3.02373201092585,0.0024967750037632,0.039410066582445,0.2108586950968632,NAA60,,,False,-0.3060336780062901,True,0.009135343419223,0.9560503989943714,False
ENSG00000130764,1934.3174578082828,-0.2093145407252775,0.0571168862008305,-3.664670024015312,0.0002476576738872,0.0157703212413125,0.2093145407252775,LRRC47,,,False,-0.31378773602168647,True,0.0893576286764854,0.4562592800813787,False
ENSG00000103657,15341.630151941075,-0.2089872153517236,0.0689144273216813,-3.032561155535769,0.0024248795714932,0.0392322534543743,0.2089872153517236,HERC1,,,False,-0.4434989668636792,True,0.0889331123589125,0.5300166348077947,False
ENSG00000136628,8822.150179290984,0.2081290703580018,0.0710852430010664,2.92788012773452,0.0034128159546144,0.04601482701059,0.2081290703580018,EPRS1,"['HALLMARK_MYC_TARGETS_V1', 'HALLMARK_MTORC1_SIGNALING']",['HALLMARK_MYC_TARGETS_V1'],False,0.27171192500590363,True,-0.0554557472550474,0.7073439721968204,False
ENSG00000143324,2471.0746581574863,0.2077353815226219,0.058755987596696,3.535561055471108,0.0004069102015731,0.0187339583560656,0.2077353815226219,XPR1,,,True,0.32970462095949943,True,0.076115302749495,0.5519870337478671,False
ENSG00000197818,1589.883539907355,-0.207278336509714,0.0716419806624161,-2.893252456076405,0.0038127470249884,0.0491177418851945,0.207278336509714,SLC9A8,,,False,-0.6247682940197622,True,0.2240538257078975,0.0921782283305696,False
ENSG00000148843,3424.1405500710875,-0.2062095603404943,0.0535750563889542,-3.8489844759735887,0.0001186085230577,0.0123827563047202,0.2062095603404943,PDCD11,,,False,-0.171562204661533,True,0.0480087457783676,0.659847598609676,False
ENSG00000165102,3222.1491550994783,-0.2055297023708955,0.0588721116943517,-3.491121627128833,0.0004809972315586,0.0198110430134778,0.2055297023708955,HGSNAT,,,False,-0.42752820036646344,True,0.0352927091557583,0.7721205310207886,False
ENSG00000132394,737.8066096873011,-0.2037907923651219,0.0665114871343622,-3.0639939226353,0.0021840334679837,0.0373758783379126,0.2037907923651219,EEFSEC,,,False,-0.25445117951617563,True,0.1472191197608882,0.278170081728249,False
ENSG00000133612,1822.671684675632,-0.202432441888238,0.0589883469560689,-3.4317361366135213,0.0005997307618254,0.0225855751654192,0.202432441888238,AGAP3,,,True,-0.37916325758786895,True,-0.1356705334661083,0.2889680643907124,False
ENSG00000180182,2812.435227994931,-0.2010502472835466,0.0658407229972874,-3.0535850478408304,0.0022612461624101,0.0380175181181747,0.2010502472835466,MED14,,,False,-0.365750642025982,True,0.2222678756489983,0.0507291136612395,False
ENSG00000259431,294.18002808789606,-0.2008514127186774,0.0657166350377468,-3.056325275986985,0.002240680307032,0.0378630393295358,0.2008514127186774,THTPA,,,False,-0.603380326521896,True,0.2137968792876115,0.071719253534114,False
ENSG00000089154,8170.191806928655,-0.199567644227747,0.0519082430000556,-3.8446233718127023,0.0001207377307167,0.0123827563047202,0.199567644227747,GCN1,,,False,-0.27488063317787054,True,0.0230056912970442,0.847817419988643,False
ENSG00000197912,5165.787497213722,-0.1990495326840873,0.0658047335719144,-3.024851281656766,0.0024875541123932,0.039410066582445,0.1990495326840873,SPG7,,,False,-0.9299641202382682,True,0.0044765378835352,0.9784419386622633,False
ENSG00000168795,1751.6817309897713,-0.1985788270398767,0.0581964648339537,-3.4122146011181607,0.0006443736272392,0.023035378132847,0.1985788270398767,ZBTB5,,,False,-0.6974451732567645,True,0.1937000477414903,0.1193929552235329,False
ENSG00000173120,6297.686949068248,-0.1966281146469809,0.0637885795827002,-3.082497148130689,0.0020527169735062,0.0361839531869072,0.1966281146469809,KDM2A,,,False,-0.4195331788208836,True,0.0473536995820543,0.7661704147244675,False
ENSG00000178252,3598.3326161427244,-0.1965261746536011,0.0542505786311412,-3.622563659455423,0.0002916976424382,0.0165842160585159,0.1965261746536011,WDR6,,,True,-0.4847360806100257,True,-0.1293031371407312,0.1550440444005541,False
ENSG00000047056,1738.5215677649546,-0.195171078631501,0.0474504390434491,-4.113156433658872,3.9028571816282814e-05,0.0080922411953712,0.195171078631501,WDR37,['HALLMARK_UV_RESPONSE_DN'],,False,-0.4174735505020943,True,0.0718124500909531,0.3834892882662394,False
ENSG00000103248,642.3004516986542,-0.1929829978753492,0.0591416525006833,-3.2630640118336127,0.0011021462260678,0.0275589833849447,0.1929829978753492,MTHFSD,,,True,-0.47146221053349885,True,-0.0365636061014246,0.7330797489259677,False
ENSG00000092847,4143.111045967399,-0.1925851055064998,0.0598649286640999,-3.2169938193209613,0.0012954138939005,0.0296318658617539,0.1925851055064998,AGO1,,,False,-0.23115932094536676,True,0.0990891587105713,0.4410423430112896,False
ENSG00000103769,4629.357186024924,0.1925363488788263,0.0602310470331452,3.196629618158113,0.0013904333950854,0.0304901820966314,0.1925363488788263,RAB11A,,,True,0.23732603095596014,True,0.031002185552676,0.8040122521802002,False
ENSG00000171827,850.3729451902258,0.1895786229664534,0.0583191077099275,3.2507119949330425,0.0011511640815238,0.0279461064053303,0.1895786229664534,ZNF570,,,True,0.3085569812781076,True,0.0829890933290667,0.3944427714373806,False
ENSG00000197226,9469.603252264134,-0.1892714865312478,0.0641557920999258,-2.950185483431456,0.0031758320672126,0.0445292931459353,0.1892714865312478,TBC1D9B,,,False,-0.30992372794969797,True,0.1022398855128737,0.4487628198338363,False
ENSG00000148606,2196.8536638680707,-0.1882753995031115,0.051207699266658,-3.676701007844342,0.0002362696942111,0.0154071772249654,0.1882753995031115,POLR3A,,,True,-0.2795206589948598,True,-0.1310054195289182,0.1918032681528474,False
ENSG00000126746,642.1434877039716,-0.1881176954798652,0.0599634283939954,-3.137207136386864,0.0017056557933681,0.0335255026576245,0.1881176954798652,ZNF384,,,False,-0.3870904358741938,True,0.1732843178935058,0.0536416745425473,False
ENSG00000125843,798.6301246113335,-0.1876506564046224,0.0621102151973268,-3.021252716778525,0.0025173116285457,0.039410066582445,0.1876506564046224,AP5S1,,,True,-0.36117194797909785,True,-0.0384976619392763,0.7765484451587198,False
ENSG00000173757,4786.111058663616,-0.1870038109924149,0.0590083700426542,-3.169106532806093,0.0015290833738535,0.0321353220299843,0.1870038109924149,STAT5B,,,False,-0.4182914236714394,True,0.1022347993496049,0.3086202040385346,False
ENSG00000186716,2973.995103793128,-0.1849878452756899,0.0616576418279652,-3.0002419779828067,0.0026976520221137,0.0409513211428374,0.1849878452756899,BCR,['HALLMARK_MITOTIC_SPINDLE'],,False,-0.2567102126771119,True,0.0292231737761473,0.8265199009572606,False
ENSG00000172046,3711.810154961032,-0.1845113288104061,0.045970183290516,-4.01371749258333,5.976987766478178e-05,0.0094891415844881,0.1845113288104061,USP19,,,True,-0.2673132760561052,True,-0.11696233001024,0.2565475647887885,False
ENSG00000136504,3025.923164147244,-0.1837701913362247,0.0534913828732181,-3.435510197442177,0.0005914392039984,0.0225433440813842,0.1837701913362247,KAT7,,,False,-0.43043065702044137,True,0.0996725863981629,0.3523366327835153,False
ENSG00000204160,1316.6232939652457,-0.1835942396944918,0.0590399473954666,-3.10966130211337,0.0018730198429983,0.0351164136009707,0.1835942396944918,ZDHHC18,,,True,-0.35677253347421223,True,-0.1432962910150444,0.3009250308098473,False
ENSG00000151502,3389.980010527011,-0.1829997641202087,0.0570359103664093,-3.208500801417636,0.0013342893734068,0.0299519734509911,0.1829997641202087,VPS26B,,,False,-0.25760736515708604,True,0.1557843415638334,0.175123457262491,False
ENSG00000254004,1735.2607691937064,0.182346185373704,0.0611300388679934,2.982922778234601,0.0028551002060065,0.0420146727543271,0.182346185373704,ZNF260,,,True,0.3011476398227564,True,0.0691984815015408,0.5658407670116582,False
ENSG00000150455,861.9741923770906,-0.1819477682291719,0.0557814878873691,-3.261794819753654,0.0011070924392375,0.0275589833849447,0.1819477682291719,TIRAP,,,False,-0.4080283847055451,True,0.1255999998108026,0.2371415122122182,False
ENSG00000135845,1207.581174581591,0.1812956315160495,0.0545081299718908,3.326029192517546,0.0008809270188686,0.0258701796505956,0.1812956315160495,PIGC,,,False,0.3226107829232365,True,-0.2064931523264285,0.075538560809054,False
ENSG00000170100,690.4880172324092,-0.1809074120897934,0.0625110619259485,-2.894006380888216,0.0038036043239506,0.0490659186007649,0.1809074120897934,ZNF778,,,False,-0.550558312221955,True,0.0179651699837771,0.8983834076529406,False
ENSG00000186532,1278.6520557371423,-0.1793935163065527,0.0426644490601563,-4.2047540811697806,2.613661799446568e-05,0.0073732319615713,0.1793935163065527,SMYD4,,,False,-0.329703102931405,True,0.0563992115422787,0.507980744482582,False
ENSG00000125485,808.6655231961626,-0.1793913289850399,0.051350988320654,-3.4934347877562906,0.0004768494330663,0.0198110430134778,0.1793913289850399,DDX31,,,False,-0.45802239951763474,True,0.1288173331169813,0.1146203651629911,False
ENSG00000168612,605.4621174887258,-0.176835635166194,0.0582048983657104,-3.038157270804052,0.0023802969325432,0.0389621247640507,0.176835635166194,ZSWIM1,,,True,-0.6679813555640108,True,-0.0807816181064441,0.513917839718498,False
ENSG00000177302,1934.636246697356,-0.1763103895268787,0.044015211072733,-4.005669522646025,6.184206240749975e-05,0.00955853404593,0.1763103895268787,TOP3A,,,False,-0.30012347003380724,True,0.0466971568308042,0.6906970310769011,False
ENSG00000165282,2393.2816529184,-0.1755406392517504,0.0555468776624505,-3.1602251402586936,0.0015764726987426,0.0325814059228337,0.1755406392517504,PIGO,,,True,-0.3531947383064432,True,-0.1583473274904529,0.069931650200731,False
ENSG00000141644,2472.567780602245,-0.1741451193429242,0.0426359287267966,-4.084468769492859,4.4177767317956624e-05,0.0083202915707653,0.1741451193429242,MBD1,,,False,-0.3875583753611127,True,0.1319098763510899,0.1102100436879377,False
ENSG00000120942,1319.365387589032,-0.1735529659526952,0.0581387828419089,-2.98514962765252,0.0028343964051693,0.0419047023310339,0.1735529659526952,UBIAD1,,,True,0.23985698730181,True,-0.0177703354683961,0.867044743566585,False
ENSG00000162604,1122.1768861624812,0.1711129348695003,0.0537763323444626,3.1819376184571637,0.0014629332471189,0.0313259333344024,0.1711129348695003,TM2D1,,,True,-0.4978907095935694,True,0.1522699243781951,0.0908804673827271,False
ENSG00000101407,1952.984281673355,-0.1709826018158491,0.0367315795934867,-4.654921016415199,3.2410492597832662e-06,0.0048843187234376,0.1709826018158491,TTI1,,,True,-0.4138511678260913,True,-0.0307605247777852,0.7398635365644847,False
ENSG00000154124,4020.884604890491,-0.1703046423163243,0.0584233652710502,-2.9150091153806432,0.00355678153927,0.0472142376093654,0.1703046423163243,OTULIN,,,False,-0.601543714992528,True,0.1694787342457426,0.1397574258515829,False
ENSG00000204634,3959.169328219928,-0.1691077562279666,0.052062617477831,-3.248160857451604,0.0011615358475108,0.0279614453402285,0.1691077562279666,TBC1D8,,,False,-0.46311385364005714,True,0.0902669467852581,0.2778084462359854,False
ENSG00000168434,818.0933684303048,-0.1677549457036911,0.0449736867670169,-3.730068797177651,0.0001914274939644,0.0145948441810916,0.1677549457036911,COG7,,,False,-0.19767631705627367,True,0.0607382759628932,0.5527086109407869,False
ENSG00000144231,2178.011119766858,-0.1647221957329788,0.0477502733103391,-3.4496597467079244,0.0005612935257434,0.0219414458248401,0.1647221957329788,POLR2D,['HALLMARK_DNA_REPAIR'],,False,-0.23792797309257735,True,0.1435852542556748,0.1601616708518288,False
ENSG00000140992,2699.9003672141203,-0.1630426222100144,0.0498768167866955,-3.26890593093153,0.0010796418876062,0.0274791487620974,0.1630426222100144,PDPK1,,,False,-0.3910474222879334,True,0.0107208599701956,0.9261766015565046,False
ENSG00000179335,2575.4613570515344,-0.1615887001269012,0.053410168462218,-3.0254295161268385,0.0024828026569111,0.039410066582445,0.1615887001269012,CLK3,,,False,-0.6105298660291989,True,0.1080804928898074,0.2732490629101742,False
ENSG00000159792,1488.5467571713427,-0.1608913501748056,0.0540111774262008,-2.978852856793255,0.0028932968239408,0.0421885356780803,0.1608913501748056,PSKH1,,,True,-0.5524964864574501,True,-0.2118409000350819,0.0688375118218931,False
ENSG00000180104,2297.7202228177043,-0.1599298010837528,0.0391464301629942,-4.085424914043303,4.399622690699289e-05,0.0083202915707653,0.1599298010837528,EXOC3,,,False,-0.21232010362073073,True,0.0409652248199149,0.6414782520890269,False
ENSG00000037637,1639.3065037748866,-0.1596080903740032,0.0431602525981326,-3.6980342042972394,0.0002172756166392,0.0149559515550604,0.1596080903740032,FBXO42,,,True,-0.2877525388680645,True,-0.1447194388183654,0.0802369278682447,False
ENSG00000114742,2817.762604050011,0.1543552953876451,0.051626449311445,2.989849146054407,0.0027911525579763,0.0416638944606799,0.1543552953876451,WDR48,,,True,0.2661617959709437,True,0.0643495415964857,0.4974666343284856,False
ENSG00000011275,3210.7092236292,-0.1523161422501898,0.0385298828569147,-3.9531950516391112,7.711452502318828e-05,0.0100853934957249,0.1523161422501898,RNF216,,,False,-0.15885742236689343,True,0.1015602502143662,0.2308954950126878,False
ENSG00000058600,1879.5740904231016,-0.152117721520675,0.0406655497230429,-3.740702451010471,0.0001835066644709,0.0145948441810916,0.152117721520675,POLR3E,,,False,-0.36437118244127786,True,0.0380041243008232,0.6639825177475892,False
ENSG00000162775,2484.70522149353,-0.1515576650964497,0.0415110329869047,-3.651021287383065,0.0002611995871002,0.0161202576958153,0.1515576650964497,RBM15,,,True,-0.253808082054366,True,-0.1262814525390895,0.1223254128937808,False
ENSG00000119321,4437.148250835125,-0.1499777618956003,0.0466937742070249,-3.211943443051914,0.0013184032723715,0.0297682502481554,0.1499777618956003,FKBP15,,,False,-0.29538332711086684,True,0.0951445817715553,0.1984028044551815,False
ENSG00000101452,909.6076982908622,-0.1495169851626385,0.0483037149546887,-3.0953516784970416,0.001965796637247,0.0356986265393111,0.1495169851626385,DHX35,,,False,-0.7023088537671931,True,0.2112434833618151,0.1101891681904638,False
ENSG00000176915,2892.358958965799,-0.1476917868754624,0.042783141364374,-3.4521024442222705,0.00055623649532,0.0219414458248401,0.1476917868754624,ANKLE2,,,True,-0.20851827139885326,True,-0.0178505207654276,0.8587517769187316,False
ENSG00000120314,1853.4822757642255,-0.1470327795575636,0.0424082359940627,-3.46708077124803,0.0005261437626365,0.0210557089368191,0.1470327795575636,WDR55,,,False,-0.18411096308198022,True,0.0046416527715683,0.9632689434147884,False
ENSG00000125107,16038.697069367903,-0.145900598401178,0.0434130550128636,-3.360754002636914,0.0007773002220191,0.0250390307434502,0.145900598401178,CNOT1,,,False,-0.17956701725456858,True,0.1460630288260398,0.1010431087490359,False
ENSG00000184677,3151.0622703110967,-0.1455328573752998,0.0501641892908916,-2.901130456457402,0.0037181904822152,0.0483677693792069,0.1455328573752998,ZBTB40,,,False,-0.3237453431932425,True,0.0767741329017133,0.4022563692323246,False
ENSG00000198700,4675.006480730653,-0.1454948623225725,0.0439679958248295,-3.309108354682135,0.0009359360778734,0.026288476547372,0.1454948623225725,IPO9,,,False,-0.3656280128252218,True,0.141344082621426,0.1188163617565961,False
ENSG00000164535,1142.5964307649112,-0.1454047760273304,0.0416436218784101,-3.4916457663523865,0.0004800544436572,0.0198110430134778,0.1454047760273304,DAGLB,,,False,-0.3025609756492996,True,0.122170894593125,0.1475512143106679,False
ENSG00000066427,2342.105968102479,0.1433703014417526,0.0435419213046275,3.292695800874444,0.0009923177558611,0.026865751155395,0.1433703014417526,ATXN3,,,True,-0.1787605258621469,True,0.0955406508618585,0.1381640757768318,False
ENSG00000099942,5905.970379481791,-0.1414141790708922,0.0434494720893027,-3.2546811795604844,0.0011351972528747,0.0278718058417205,0.1414141790708922,CRKL,,,False,-0.23182149079799466,True,0.1364448274523159,0.0842388433336487,False
ENSG00000105127,1398.9117524809997,-0.1397177562520901,0.0453548386228804,-3.080547974469161,0.0020662006545516,0.0363283800710309,0.1397177562520901,AKAP8,,,False,-0.5121941116177003,True,0.0929021741609018,0.2966181967185214,False
ENSG00000145916,1623.0635210060582,-0.1348729718305249,0.0405278789059857,-3.327906011153348,0.0008750138207569,0.025857477788257,0.1348729718305249,RMND5B,,,True,-0.18460737993976273,True,-0.1425311951723299,0.0527464305900637,False
ENSG00000120800,2494.5039735985847,-0.1345026611511371,0.04624310775277,-2.90859909048998,0.0036305210174919,0.0477480100302387,0.1345026611511371,UTP20,['HALLMARK_MYC_TARGETS_V2'],,False,-0.23349666882683004,True,0.1712140873786317,0.0897670587397839,False
ENSG00000065029,1477.377754197164,-0.1306963802390091,0.0443628814622087,-2.9460750954679344,0.0032183425482504,0.0448142997586844,0.1306963802390091,ZNF76,,,True,-0.324695355072564,True,-0.1358127852545437,0.1270918674611676,False
ENSG00000115207,1342.530593271871,-0.1275563524710524,0.0424670035516295,-3.0036579415351268,0.0026675505027599,0.0406759584286325,0.1275563524710524,GTF3C2,,,False,-0.4439781248639798,True,0.0630888155257959,0.4893297355220481,False
